filename,width,height,class,xmin,ymin,xmax,ymax
16_jpg.rf.100c73c54ba9fd066f6cf4470e284690.jpg,640,480,005_tomato_soup_can,257,294,300,360
16_jpg.rf.100c73c54ba9fd066f6cf4470e284690.jpg,640,480,010_potted_meat_can,330,287,387,342
16_jpg.rf.100c73c54ba9fd066f6cf4470e284690.jpg,640,480,009_gelatin_box,426,298,489,347
16_jpg.rf.100c73c54ba9fd066f6cf4470e284690.jpg,640,480,052_extra_large_clamp,315,347,442,435
26_jpg.rf.1906f52b1b4da457c50c3cc601d48393.jpg,640,480,002_master_chef_can,258,289,336,399
26_jpg.rf.1906f52b1b4da457c50c3cc601d48393.jpg,640,480,011_banana,97,351,227,395
26_jpg.rf.1906f52b1b4da457c50c3cc601d48393.jpg,640,480,040_large_marker,34,363,107,386
26_jpg.rf.1906f52b1b4da457c50c3cc601d48393.jpg,640,480,051_large_clamp,51,397,168,467
26_jpg.rf.1906f52b1b4da457c50c3cc601d48393.jpg,640,480,036_wood_block,170,234,230,357
65_jpg.rf.02bd74fab52a8b3a6256fbb0368a09bb.jpg,640,480,036_wood_block,13,258,101,397
65_jpg.rf.02bd74fab52a8b3a6256fbb0368a09bb.jpg,640,480,002_master_chef_can,102,274,170,367
65_jpg.rf.02bd74fab52a8b3a6256fbb0368a09bb.jpg,640,480,011_banana,111,362,199,412
65_jpg.rf.02bd74fab52a8b3a6256fbb0368a09bb.jpg,640,480,006_mustard_bottle,201,247,257,355
47_jpg.rf.1f70a739a9908c91a059ac1fed2e08a1.jpg,640,480,005_tomato_soup_can,271,275,313,335
47_jpg.rf.1f70a739a9908c91a059ac1fed2e08a1.jpg,640,480,008_pudding_box,191,259,241,324
47_jpg.rf.1f70a739a9908c91a059ac1fed2e08a1.jpg,640,480,007_tuna_fish_can,269,336,319,373
47_jpg.rf.1f70a739a9908c91a059ac1fed2e08a1.jpg,640,480,061_foam_brick,182,314,218,361
47_jpg.rf.1f70a739a9908c91a059ac1fed2e08a1.jpg,640,480,037_scissors,132,355,204,415
22_jpg.rf.15dfb15e9bf19ca25bcc2f6c64160303.jpg,640,480,007_tuna_fish_can,368,224,440,280
22_jpg.rf.15dfb15e9bf19ca25bcc2f6c64160303.jpg,640,480,061_foam_brick,307,265,397,339
22_jpg.rf.15dfb15e9bf19ca25bcc2f6c64160303.jpg,640,480,006_mustard_bottle,207,122,274,290
22_jpg.rf.15dfb15e9bf19ca25bcc2f6c64160303.jpg,640,480,035_power_drill,72,313,305,480
22_jpg.rf.15dfb15e9bf19ca25bcc2f6c64160303.jpg,640,480,051_large_clamp,417,296,587,407
9_jpg.rf.15e817736df5a26c6e96d88eaf1d8033.jpg,640,480,002_master_chef_can,109,291,175,395
9_jpg.rf.15e817736df5a26c6e96d88eaf1d8033.jpg,640,480,008_pudding_box,169,328,243,430
9_jpg.rf.15e817736df5a26c6e96d88eaf1d8033.jpg,640,480,025_mug,297,349,365,429
9_jpg.rf.15e817736df5a26c6e96d88eaf1d8033.jpg,640,480,006_mustard_bottle,213,248,271,354
90_jpg.rf.14bea627290fcf3cb90044aa0d26de70.jpg,640,480,003_cracker_box,94,208,223,397
90_jpg.rf.14bea627290fcf3cb90044aa0d26de70.jpg,640,480,008_pudding_box,241,255,294,337
90_jpg.rf.14bea627290fcf3cb90044aa0d26de70.jpg,640,480,005_tomato_soup_can,330,265,369,328
90_jpg.rf.14bea627290fcf3cb90044aa0d26de70.jpg,640,480,025_mug,281,300,345,365
90_jpg.rf.14bea627290fcf3cb90044aa0d26de70.jpg,640,480,037_scissors,263,376,401,414
71_jpg.rf.1a60cf13f9ea139b9bd4f03fc856c2b0.jpg,640,480,011_banana,167,310,258,357
71_jpg.rf.1a60cf13f9ea139b9bd4f03fc856c2b0.jpg,640,480,009_gelatin_box,202,261,233,325
71_jpg.rf.1a60cf13f9ea139b9bd4f03fc856c2b0.jpg,640,480,025_mug,294,263,349,315
71_jpg.rf.1a60cf13f9ea139b9bd4f03fc856c2b0.jpg,640,480,051_large_clamp,250,336,358,394
71_jpg.rf.1a60cf13f9ea139b9bd4f03fc856c2b0.jpg,640,480,040_large_marker,350,267,368,339
17_jpg.rf.14e730a2c2ba5aff6a8f5d55d498ea24.jpg,640,480,021_bleach_cleanser,325,54,392,243
17_jpg.rf.14e730a2c2ba5aff6a8f5d55d498ea24.jpg,640,480,025_mug,322,222,421,314
17_jpg.rf.14e730a2c2ba5aff6a8f5d55d498ea24.jpg,640,480,024_bowl,455,232,621,339
17_jpg.rf.14e730a2c2ba5aff6a8f5d55d498ea24.jpg,640,480,007_tuna_fish_can,291,323,387,410
17_jpg.rf.14e730a2c2ba5aff6a8f5d55d498ea24.jpg,640,480,009_gelatin_box,169,238,268,330
10_jpg.rf.0cc4692eb8ac900bfc445ba32235fc31.jpg,640,480,021_bleach_cleanser,411,262,468,414
10_jpg.rf.0cc4692eb8ac900bfc445ba32235fc31.jpg,640,480,004_sugar_box,287,281,347,394
10_jpg.rf.0cc4692eb8ac900bfc445ba32235fc31.jpg,640,480,035_power_drill,295,389,408,467
10_jpg.rf.0cc4692eb8ac900bfc445ba32235fc31.jpg,640,480,037_scissors,208,385,290,424
10_jpg.rf.0cc4692eb8ac900bfc445ba32235fc31.jpg,640,480,007_tuna_fish_can,175,414,237,461
68_jpg.rf.21f032817a064fb4dc1ef7b9a8dd389c.jpg,640,480,051_large_clamp,162,359,275,427
68_jpg.rf.21f032817a064fb4dc1ef7b9a8dd389c.jpg,640,480,011_banana,147,318,255,352
68_jpg.rf.21f032817a064fb4dc1ef7b9a8dd389c.jpg,640,480,006_mustard_bottle,142,221,194,319
68_jpg.rf.21f032817a064fb4dc1ef7b9a8dd389c.jpg,640,480,025_mug,292,281,340,334
16_jpg.rf.03a645da747ffdae325e7ad78aa924f5.jpg,640,480,021_bleach_cleanser,217,178,277,327
16_jpg.rf.03a645da747ffdae325e7ad78aa924f5.jpg,640,480,009_gelatin_box,183,321,262,380
16_jpg.rf.03a645da747ffdae325e7ad78aa924f5.jpg,640,480,061_foam_brick,300,313,368,361
16_jpg.rf.03a645da747ffdae325e7ad78aa924f5.jpg,640,480,036_wood_block,44,233,143,395
16_jpg.rf.03a645da747ffdae325e7ad78aa924f5.jpg,640,480,037_scissors,110,400,277,454
28_jpg.rf.26495feba25f4a7a90764c05864bae1e.jpg,640,480,008_pudding_box,366,238,488,309
28_jpg.rf.26495feba25f4a7a90764c05864bae1e.jpg,640,480,004_sugar_box,201,257,365,377
28_jpg.rf.26495feba25f4a7a90764c05864bae1e.jpg,640,480,010_potted_meat_can,117,355,292,480
28_jpg.rf.26495feba25f4a7a90764c05864bae1e.jpg,640,480,052_extra_large_clamp,366,345,612,480
75_jpg.rf.038abdecb170364f15cbbb82dbb9bf48.jpg,640,480,011_banana,129,327,237,362
75_jpg.rf.038abdecb170364f15cbbb82dbb9bf48.jpg,640,480,035_power_drill,179,274,254,417
75_jpg.rf.038abdecb170364f15cbbb82dbb9bf48.jpg,640,480,035_power_drill,243,217,298,327
75_jpg.rf.038abdecb170364f15cbbb82dbb9bf48.jpg,640,480,040_large_marker,311,304,331,382
75_jpg.rf.038abdecb170364f15cbbb82dbb9bf48.jpg,640,480,025_mug,323,292,376,351
11_jpg.rf.1e394a45ff8969b98124878e54787760.jpg,640,480,035_power_drill,294,179,422,322
11_jpg.rf.1e394a45ff8969b98124878e54787760.jpg,640,480,007_tuna_fish_can,270,342,354,412
11_jpg.rf.1e394a45ff8969b98124878e54787760.jpg,640,480,037_scissors,126,306,278,386
11_jpg.rf.1e394a45ff8969b98124878e54787760.jpg,640,480,004_sugar_box,174,150,261,291
11_jpg.rf.1e394a45ff8969b98124878e54787760.jpg,640,480,021_bleach_cleanser,80,148,172,337
13_jpg.rf.20563334b32f469ee7523fdefcc077e5.jpg,640,480,021_bleach_cleanser,320,307,382,374
13_jpg.rf.20563334b32f469ee7523fdefcc077e5.jpg,640,480,009_gelatin_box,210,330,273,380
13_jpg.rf.20563334b32f469ee7523fdefcc077e5.jpg,640,480,008_pudding_box,59,353,164,439
13_jpg.rf.20563334b32f469ee7523fdefcc077e5.jpg,640,480,040_large_marker,237,337,259,421
13_jpg.rf.20563334b32f469ee7523fdefcc077e5.jpg,640,480,010_potted_meat_can,351,351,428,430
60_jpg.rf.2365f96d5bbe20bdfa56a5416d53d325.jpg,640,480,004_sugar_box,139,271,219,430
60_jpg.rf.2365f96d5bbe20bdfa56a5416d53d325.jpg,640,480,002_master_chef_can,219,274,285,366
60_jpg.rf.2365f96d5bbe20bdfa56a5416d53d325.jpg,640,480,011_banana,238,361,338,411
60_jpg.rf.2365f96d5bbe20bdfa56a5416d53d325.jpg,640,480,006_mustard_bottle,313,251,363,356
60_jpg.rf.2365f96d5bbe20bdfa56a5416d53d325.jpg,640,480,035_power_drill,332,265,439,387
56_jpg.rf.183ffc503fab24edb1e08708bee17de4.jpg,640,480,024_bowl,208,361,332,445
56_jpg.rf.183ffc503fab24edb1e08708bee17de4.jpg,640,480,052_extra_large_clamp,25,353,151,427
56_jpg.rf.183ffc503fab24edb1e08708bee17de4.jpg,640,480,010_potted_meat_can,126,293,187,353
56_jpg.rf.183ffc503fab24edb1e08708bee17de4.jpg,640,480,006_mustard_bottle,202,240,254,345
56_jpg.rf.183ffc503fab24edb1e08708bee17de4.jpg,640,480,005_tomato_soup_can,231,311,277,384
28_jpg.rf.1fc1d23b443d62560cb39f0b51fbd19a.jpg,640,480,002_master_chef_can,340,249,395,329
28_jpg.rf.1fc1d23b443d62560cb39f0b51fbd19a.jpg,640,480,004_sugar_box,285,244,339,396
28_jpg.rf.1fc1d23b443d62560cb39f0b51fbd19a.jpg,640,480,006_mustard_bottle,170,255,244,375
28_jpg.rf.1fc1d23b443d62560cb39f0b51fbd19a.jpg,640,480,040_large_marker,238,165,254,222
28_jpg.rf.1fc1d23b443d62560cb39f0b51fbd19a.jpg,640,480,040_large_marker,215,219,278,324
48_jpg.rf.28e57759cc9b2b2ef91ab024830583b5.jpg,640,480,008_pudding_box,157,257,203,340
48_jpg.rf.28e57759cc9b2b2ef91ab024830583b5.jpg,640,480,005_tomato_soup_can,250,264,288,325
48_jpg.rf.28e57759cc9b2b2ef91ab024830583b5.jpg,640,480,037_scissors,197,362,328,402
48_jpg.rf.28e57759cc9b2b2ef91ab024830583b5.jpg,640,480,007_tuna_fish_can,298,314,351,353
48_jpg.rf.28e57759cc9b2b2ef91ab024830583b5.jpg,640,480,061_foam_brick,187,315,238,360
81_jpg.rf.27a9473c791c886b3d5fa65a948f9804.jpg,640,480,010_potted_meat_can,57,345,135,419
81_jpg.rf.27a9473c791c886b3d5fa65a948f9804.jpg,640,480,061_foam_brick,128,310,174,363
81_jpg.rf.27a9473c791c886b3d5fa65a948f9804.jpg,640,480,004_sugar_box,259,231,318,349
81_jpg.rf.27a9473c791c886b3d5fa65a948f9804.jpg,640,480,007_tuna_fish_can,177,388,244,440
81_jpg.rf.27a9473c791c886b3d5fa65a948f9804.jpg,640,480,024_bowl,329,338,439,408
14_jpg.rf.2a71673e1e57d2345ff8333925e640e9.jpg,640,480,005_tomato_soup_can,340,226,395,309
14_jpg.rf.2a71673e1e57d2345ff8333925e640e9.jpg,640,480,009_gelatin_box,281,302,371,365
14_jpg.rf.2a71673e1e57d2345ff8333925e640e9.jpg,640,480,025_mug,166,307,264,401
14_jpg.rf.2a71673e1e57d2345ff8333925e640e9.jpg,640,480,024_bowl,169,244,282,299
14_jpg.rf.2a71673e1e57d2345ff8333925e640e9.jpg,640,480,010_potted_meat_can,90,262,162,355
13_jpg.rf.3c797bdedc3f82141d2e12d4ef224253.jpg,640,480,024_bowl,269,338,373,404
13_jpg.rf.3c797bdedc3f82141d2e12d4ef224253.jpg,640,480,010_potted_meat_can,189,329,260,397
13_jpg.rf.3c797bdedc3f82141d2e12d4ef224253.jpg,640,480,025_mug,113,376,199,468
13_jpg.rf.3c797bdedc3f82141d2e12d4ef224253.jpg,640,480,009_gelatin_box,228,425,323,480
13_jpg.rf.3c797bdedc3f82141d2e12d4ef224253.jpg,640,480,005_tomato_soup_can,355,370,413,474
26_jpg.rf.364caa7ac6cf414104f0dd988e279cba.jpg,640,480,004_sugar_box,258,236,319,361
26_jpg.rf.364caa7ac6cf414104f0dd988e279cba.jpg,640,480,008_pudding_box,165,335,262,396
26_jpg.rf.364caa7ac6cf414104f0dd988e279cba.jpg,640,480,010_potted_meat_can,320,324,387,398
26_jpg.rf.364caa7ac6cf414104f0dd988e279cba.jpg,640,480,052_extra_large_clamp,192,401,350,476
21_jpg.rf.0622284fc062a12ec7c41787ce1ca07a.jpg,640,480,051_large_clamp,294,365,444,459
21_jpg.rf.0622284fc062a12ec7c41787ce1ca07a.jpg,640,480,007_tuna_fish_can,419,310,485,360
21_jpg.rf.0622284fc062a12ec7c41787ce1ca07a.jpg,640,480,006_mustard_bottle,305,197,375,321
21_jpg.rf.0622284fc062a12ec7c41787ce1ca07a.jpg,640,480,061_foam_brick,312,320,387,372
21_jpg.rf.0622284fc062a12ec7c41787ce1ca07a.jpg,640,480,035_power_drill,161,232,292,397
27_jpg.rf.3598952d452f3716f0c9d29c19dd28fb.jpg,640,480,052_extra_large_clamp,271,324,409,419
27_jpg.rf.3598952d452f3716f0c9d29c19dd28fb.jpg,640,480,010_potted_meat_can,291,261,359,331
27_jpg.rf.3598952d452f3716f0c9d29c19dd28fb.jpg,640,480,004_sugar_box,171,192,237,326
27_jpg.rf.3598952d452f3716f0c9d29c19dd28fb.jpg,640,480,008_pudding_box,171,294,260,400
0_jpg.rf.2551d14bdc26496782afec9c72255a1c.jpg,640,480,035_power_drill,41,114,206,273
0_jpg.rf.2551d14bdc26496782afec9c72255a1c.jpg,640,480,036_wood_block,157,248,296,445
0_jpg.rf.2551d14bdc26496782afec9c72255a1c.jpg,640,480,052_extra_large_clamp,227,198,346,278
0_jpg.rf.2551d14bdc26496782afec9c72255a1c.jpg,640,480,051_large_clamp,337,187,450,259
0_jpg.rf.2551d14bdc26496782afec9c72255a1c.jpg,640,480,037_scissors,380,270,490,386
46_jpg.rf.3f69520c417bc32348ca7dbb01eddbb5.jpg,640,480,008_pudding_box,240,254,287,325
46_jpg.rf.3f69520c417bc32348ca7dbb01eddbb5.jpg,640,480,005_tomato_soup_can,297,281,337,349
46_jpg.rf.3f69520c417bc32348ca7dbb01eddbb5.jpg,640,480,061_foam_brick,194,305,245,351
46_jpg.rf.3f69520c417bc32348ca7dbb01eddbb5.jpg,640,480,037_scissors,123,342,180,402
46_jpg.rf.3f69520c417bc32348ca7dbb01eddbb5.jpg,640,480,007_tuna_fish_can,232,345,294,386
25_jpg.rf.2e3ba691cb873d2405a5f4c519412536.jpg,640,480,006_mustard_bottle,347,271,426,393
25_jpg.rf.2e3ba691cb873d2405a5f4c519412536.jpg,640,480,011_banana,291,377,417,424
25_jpg.rf.2e3ba691cb873d2405a5f4c519412536.jpg,640,480,035_power_drill,135,322,265,400
25_jpg.rf.2e3ba691cb873d2405a5f4c519412536.jpg,640,480,051_large_clamp,106,402,214,478
25_jpg.rf.2e3ba691cb873d2405a5f4c519412536.jpg,640,480,037_scissors,235,413,394,480
34_jpg.rf.2fc2576e13889471fb23f505ba7d8d48.jpg,640,480,051_large_clamp,299,330,400,399
34_jpg.rf.2fc2576e13889471fb23f505ba7d8d48.jpg,640,480,061_foam_brick,209,338,267,391
34_jpg.rf.2fc2576e13889471fb23f505ba7d8d48.jpg,640,480,003_cracker_box,205,203,297,331
34_jpg.rf.2fc2576e13889471fb23f505ba7d8d48.jpg,640,480,002_master_chef_can,184,272,243,359
30_jpg.rf.36830377f6fbf72a9ca9dcac2274274d.jpg,640,480,002_master_chef_can,336,220,394,300
30_jpg.rf.36830377f6fbf72a9ca9dcac2274274d.jpg,640,480,061_foam_brick,284,304,345,356
30_jpg.rf.36830377f6fbf72a9ca9dcac2274274d.jpg,640,480,036_wood_block,199,198,274,315
30_jpg.rf.36830377f6fbf72a9ca9dcac2274274d.jpg,640,480,003_cracker_box,85,186,202,358
64_jpg.rf.25e0e7e1cbe9c10039af4a2b9abdea8e.jpg,640,480,002_master_chef_can,100,243,160,326
64_jpg.rf.25e0e7e1cbe9c10039af4a2b9abdea8e.jpg,640,480,011_banana,165,300,265,329
64_jpg.rf.25e0e7e1cbe9c10039af4a2b9abdea8e.jpg,640,480,006_mustard_bottle,164,210,215,299
64_jpg.rf.25e0e7e1cbe9c10039af4a2b9abdea8e.jpg,640,480,036_wood_block,293,211,358,326
7_jpg.rf.51abdce90366185ed764ac7892a8705f.jpg,640,480,037_scissors,245,147,339,192
7_jpg.rf.51abdce90366185ed764ac7892a8705f.jpg,640,480,036_wood_block,214,152,358,241
7_jpg.rf.51abdce90366185ed764ac7892a8705f.jpg,640,480,035_power_drill,110,125,192,274
7_jpg.rf.51abdce90366185ed764ac7892a8705f.jpg,640,480,004_sugar_box,15,139,132,361
7_jpg.rf.51abdce90366185ed764ac7892a8705f.jpg,640,480,003_cracker_box,193,235,476,418
6_jpg.rf.391e3cac749ca5c1d10061aabc258639.jpg,640,480,003_cracker_box,345,186,449,336
6_jpg.rf.391e3cac749ca5c1d10061aabc258639.jpg,640,480,025_mug,387,304,467,373
6_jpg.rf.391e3cac749ca5c1d10061aabc258639.jpg,640,480,036_wood_block,468,196,528,310
6_jpg.rf.391e3cac749ca5c1d10061aabc258639.jpg,640,480,002_master_chef_can,499,255,574,362
6_jpg.rf.391e3cac749ca5c1d10061aabc258639.jpg,640,480,008_pudding_box,567,249,625,330
16_jpg.rf.55fa873f0ecbf6654bb8f50f3b22c798.jpg,640,480,009_gelatin_box,260,233,352,308
16_jpg.rf.55fa873f0ecbf6654bb8f50f3b22c798.jpg,640,480,010_potted_meat_can,203,197,282,274
16_jpg.rf.55fa873f0ecbf6654bb8f50f3b22c798.jpg,640,480,005_tomato_soup_can,150,266,238,385
16_jpg.rf.55fa873f0ecbf6654bb8f50f3b22c798.jpg,640,480,025_mug,458,195,560,289
16_jpg.rf.55fa873f0ecbf6654bb8f50f3b22c798.jpg,640,480,024_bowl,357,231,512,331
63_jpg.rf.3042f3d6347733dad88741a8cc234713.jpg,640,480,002_master_chef_can,146,239,212,330
63_jpg.rf.3042f3d6347733dad88741a8cc234713.jpg,640,480,006_mustard_bottle,168,201,213,294
63_jpg.rf.3042f3d6347733dad88741a8cc234713.jpg,640,480,011_banana,235,278,316,318
63_jpg.rf.3042f3d6347733dad88741a8cc234713.jpg,640,480,036_wood_block,331,183,378,289
0_jpg.rf.565316ce2906c1acaad803187dc2cd06.jpg,640,480,021_bleach_cleanser,241,229,288,346
0_jpg.rf.565316ce2906c1acaad803187dc2cd06.jpg,640,480,024_bowl,339,300,410,346
0_jpg.rf.565316ce2906c1acaad803187dc2cd06.jpg,640,480,011_banana,372,336,438,393
0_jpg.rf.565316ce2906c1acaad803187dc2cd06.jpg,640,480,052_extra_large_clamp,279,341,378,398
0_jpg.rf.565316ce2906c1acaad803187dc2cd06.jpg,640,480,051_large_clamp,155,359,212,400
13_jpg.rf.605c6a0454f4f55f8c51d405b23cfbfc.jpg,640,480,002_master_chef_can,261,249,316,328
13_jpg.rf.605c6a0454f4f55f8c51d405b23cfbfc.jpg,640,480,006_mustard_bottle,214,218,258,317
13_jpg.rf.605c6a0454f4f55f8c51d405b23cfbfc.jpg,640,480,005_tomato_soup_can,163,273,206,335
13_jpg.rf.605c6a0454f4f55f8c51d405b23cfbfc.jpg,640,480,052_extra_large_clamp,208,315,321,364
19_jpg.rf.56edfc2da5ced464e5a762bcffb27270.jpg,640,480,025_mug,275,301,333,360
19_jpg.rf.56edfc2da5ced464e5a762bcffb27270.jpg,640,480,009_gelatin_box,348,339,420,386
19_jpg.rf.56edfc2da5ced464e5a762bcffb27270.jpg,640,480,021_bleach_cleanser,435,337,514,443
19_jpg.rf.56edfc2da5ced464e5a762bcffb27270.jpg,640,480,007_tuna_fish_can,342,394,410,444
19_jpg.rf.56edfc2da5ced464e5a762bcffb27270.jpg,640,480,024_bowl,184,342,295,406
31_jpg.rf.3adb7654d6567c2f7f6dec22823d406c.jpg,640,480,002_master_chef_can,354,254,412,347
31_jpg.rf.3adb7654d6567c2f7f6dec22823d406c.jpg,640,480,061_foam_brick,214,339,274,391
31_jpg.rf.3adb7654d6567c2f7f6dec22823d406c.jpg,640,480,036_wood_block,219,219,286,335
31_jpg.rf.3adb7654d6567c2f7f6dec22823d406c.jpg,640,480,003_cracker_box,85,202,190,358
31_jpg.rf.3adb7654d6567c2f7f6dec22823d406c.jpg,640,480,040_large_marker,242,163,255,222
22_jpg.rf.38ac24e496755924d315d6ea59cd27c9.jpg,640,480,024_bowl,261,269,333,310
22_jpg.rf.38ac24e496755924d315d6ea59cd27c9.jpg,640,480,051_large_clamp,240,317,332,359
22_jpg.rf.38ac24e496755924d315d6ea59cd27c9.jpg,640,480,011_banana,184,284,253,326
22_jpg.rf.38ac24e496755924d315d6ea59cd27c9.jpg,640,480,040_large_marker,105,329,177,362
22_jpg.rf.38ac24e496755924d315d6ea59cd27c9.jpg,640,480,010_potted_meat_can,89,275,155,330
