filename,width,height,class,xmin,ymin,xmax,ymax
2_jpg.rf.64787950ee0c8d72cff36cf7386ddaff.jpg,640,480,052_extra_large_clamp,302,193,458,259
2_jpg.rf.64787950ee0c8d72cff36cf7386ddaff.jpg,640,480,007_tuna_fish_can,310,268,385,337
2_jpg.rf.64787950ee0c8d72cff36cf7386ddaff.jpg,640,480,011_banana,186,245,253,332
2_jpg.rf.64787950ee0c8d72cff36cf7386ddaff.jpg,640,480,024_bowl,154,164,253,219
2_jpg.rf.64787950ee0c8d72cff36cf7386ddaff.jpg,640,480,021_bleach_cleanser,58,86,161,300
69_jpg.rf.54167dc25aed0d9223423480b1572dfc.jpg,640,480,006_mustard_bottle,122,222,175,326
69_jpg.rf.54167dc25aed0d9223423480b1572dfc.jpg,640,480,011_banana,181,308,275,352
69_jpg.rf.54167dc25aed0d9223423480b1572dfc.jpg,640,480,025_mug,293,264,349,316
69_jpg.rf.54167dc25aed0d9223423480b1572dfc.jpg,640,480,051_large_clamp,249,336,358,394
15_jpg.rf.5a0d227b3cfe0ce882e681c2c99a692c.jpg,640,480,021_bleach_cleanser,302,225,355,379
15_jpg.rf.5a0d227b3cfe0ce882e681c2c99a692c.jpg,640,480,036_wood_block,141,259,205,388
15_jpg.rf.5a0d227b3cfe0ce882e681c2c99a692c.jpg,640,480,037_scissors,74,401,201,460
15_jpg.rf.5a0d227b3cfe0ce882e681c2c99a692c.jpg,640,480,009_gelatin_box,210,365,287,407
15_jpg.rf.5a0d227b3cfe0ce882e681c2c99a692c.jpg,640,480,061_foam_brick,290,384,359,434
80_jpg.rf.5aacdcced844b7b0853eca81465b4d9a.jpg,640,480,025_mug,60,339,137,413
80_jpg.rf.5aacdcced844b7b0853eca81465b4d9a.jpg,640,480,061_foam_brick,133,308,178,360
80_jpg.rf.5aacdcced844b7b0853eca81465b4d9a.jpg,640,480,007_tuna_fish_can,172,387,239,437
80_jpg.rf.5aacdcced844b7b0853eca81465b4d9a.jpg,640,480,004_sugar_box,257,233,311,352
80_jpg.rf.5aacdcced844b7b0853eca81465b4d9a.jpg,640,480,035_power_drill,285,268,347,401
94_jpg.rf.65f25833f661b4697e3302c8bd2d6157.jpg,640,480,037_scissors,139,379,235,436
94_jpg.rf.65f25833f661b4697e3302c8bd2d6157.jpg,640,480,052_extra_large_clamp,215,348,351,415
94_jpg.rf.65f25833f661b4697e3302c8bd2d6157.jpg,640,480,005_tomato_soup_can,335,296,378,363
94_jpg.rf.65f25833f661b4697e3302c8bd2d6157.jpg,640,480,008_pudding_box,258,272,313,348
12_jpg.rf.68c2d1d79daaff63261784dac0583d32.jpg,640,480,002_master_chef_can,249,237,319,322
12_jpg.rf.68c2d1d79daaff63261784dac0583d32.jpg,640,480,006_mustard_bottle,181,214,221,322
12_jpg.rf.68c2d1d79daaff63261784dac0583d32.jpg,640,480,005_tomato_soup_can,148,278,197,350
12_jpg.rf.68c2d1d79daaff63261784dac0583d32.jpg,640,480,052_extra_large_clamp,214,317,348,362
19_jpg.rf.51577b74ab9d3bac3310adf5df5756ff.jpg,640,480,024_bowl,225,287,318,341
19_jpg.rf.51577b74ab9d3bac3310adf5df5756ff.jpg,640,480,051_large_clamp,173,264,241,342
19_jpg.rf.51577b74ab9d3bac3310adf5df5756ff.jpg,640,480,009_gelatin_box,77,296,148,344
19_jpg.rf.51577b74ab9d3bac3310adf5df5756ff.jpg,640,480,010_potted_meat_can,37,274,97,324
18_jpg.rf.625153644676d9563cd8aa7689102a21.jpg,640,480,051_large_clamp,250,276,354,359
18_jpg.rf.625153644676d9563cd8aa7689102a21.jpg,640,480,024_bowl,308,294,402,348
18_jpg.rf.625153644676d9563cd8aa7689102a21.jpg,640,480,009_gelatin_box,164,325,242,385
18_jpg.rf.625153644676d9563cd8aa7689102a21.jpg,640,480,010_potted_meat_can,69,304,142,379
11_jpg.rf.6fe008fb9647a8b9e01b71932aba2a3c.jpg,640,480,006_mustard_bottle,121,219,166,330
11_jpg.rf.6fe008fb9647a8b9e01b71932aba2a3c.jpg,640,480,002_master_chef_can,176,257,251,357
11_jpg.rf.6fe008fb9647a8b9e01b71932aba2a3c.jpg,640,480,008_pudding_box,253,248,312,320
11_jpg.rf.6fe008fb9647a8b9e01b71932aba2a3c.jpg,640,480,025_mug,325,269,390,322
93_jpg.rf.67bf689ce7bd708a6286b8f5fd240a44.jpg,640,480,005_tomato_soup_can,336,326,383,406
93_jpg.rf.67bf689ce7bd708a6286b8f5fd240a44.jpg,640,480,008_pudding_box,321,283,366,368
93_jpg.rf.67bf689ce7bd708a6286b8f5fd240a44.jpg,640,480,052_extra_large_clamp,196,359,299,437
93_jpg.rf.67bf689ce7bd708a6286b8f5fd240a44.jpg,640,480,037_scissors,132,356,203,414
73_jpg.rf.6c53b5494521a93c78addd6ab8e8261e.jpg,640,480,051_large_clamp,49,354,143,415
73_jpg.rf.6c53b5494521a93c78addd6ab8e8261e.jpg,640,480,040_large_marker,194,332,217,420
73_jpg.rf.6c53b5494521a93c78addd6ab8e8261e.jpg,640,480,011_banana,184,327,266,364
73_jpg.rf.6c53b5494521a93c78addd6ab8e8261e.jpg,640,480,025_mug,279,327,343,400
73_jpg.rf.6c53b5494521a93c78addd6ab8e8261e.jpg,640,480,009_gelatin_box,272,288,316,350
24_jpg.rf.6730938617f1fe800cc45ab47ed97993.jpg,640,480,036_wood_block,321,215,381,344
24_jpg.rf.6730938617f1fe800cc45ab47ed97993.jpg,640,480,002_master_chef_can,431,231,498,316
24_jpg.rf.6730938617f1fe800cc45ab47ed97993.jpg,640,480,051_large_clamp,480,326,603,368
24_jpg.rf.6730938617f1fe800cc45ab47ed97993.jpg,640,480,040_large_marker,369,354,411,404
24_jpg.rf.6730938617f1fe800cc45ab47ed97993.jpg,640,480,011_banana,406,309,467,364
9_jpg.rf.5bafb2cb6a4371dc1a35560a1ed741da.jpg,640,480,008_pudding_box,463,256,551,324
9_jpg.rf.5bafb2cb6a4371dc1a35560a1ed741da.jpg,640,480,040_large_marker,420,259,437,339
9_jpg.rf.5bafb2cb6a4371dc1a35560a1ed741da.jpg,640,480,021_bleach_cleanser,326,152,389,302
9_jpg.rf.5bafb2cb6a4371dc1a35560a1ed741da.jpg,640,480,003_cracker_box,227,167,313,354
9_jpg.rf.5bafb2cb6a4371dc1a35560a1ed741da.jpg,640,480,009_gelatin_box,342,300,403,384
62_jpg.rf.65c24b586ab7da4c45a896cb04608741.jpg,640,480,002_master_chef_can,147,240,210,330
62_jpg.rf.65c24b586ab7da4c45a896cb04608741.jpg,640,480,006_mustard_bottle,168,202,212,295
62_jpg.rf.65c24b586ab7da4c45a896cb04608741.jpg,640,480,035_power_drill,225,195,299,290
62_jpg.rf.65c24b586ab7da4c45a896cb04608741.jpg,640,480,011_banana,236,277,313,317
62_jpg.rf.65c24b586ab7da4c45a896cb04608741.jpg,640,480,004_sugar_box,299,206,335,342
3_jpg.rf.702621012ac583c1f1603715627c65d9.jpg,640,480,003_cracker_box,176,70,316,244
3_jpg.rf.702621012ac583c1f1603715627c65d9.jpg,640,480,021_bleach_cleanser,55,90,154,299
3_jpg.rf.702621012ac583c1f1603715627c65d9.jpg,640,480,052_extra_large_clamp,330,185,469,237
3_jpg.rf.702621012ac583c1f1603715627c65d9.jpg,640,480,007_tuna_fish_can,360,242,438,301
3_jpg.rf.702621012ac583c1f1603715627c65d9.jpg,640,480,024_bowl,179,223,317,313
12_jpg.rf.7570e043fbe6ac57fe30c437cbc910bd.jpg,640,480,021_bleach_cleanser,291,186,347,322
12_jpg.rf.7570e043fbe6ac57fe30c437cbc910bd.jpg,640,480,040_large_marker,222,284,244,363
12_jpg.rf.7570e043fbe6ac57fe30c437cbc910bd.jpg,640,480,010_potted_meat_can,164,272,220,328
12_jpg.rf.7570e043fbe6ac57fe30c437cbc910bd.jpg,640,480,008_pudding_box,144,361,263,431
12_jpg.rf.7570e043fbe6ac57fe30c437cbc910bd.jpg,640,480,009_gelatin_box,303,332,382,390
24_jpg.rf.765bb5f5907ac0f85f86adcca9d253b1.jpg,640,480,006_mustard_bottle,220,123,298,243
24_jpg.rf.765bb5f5907ac0f85f86adcca9d253b1.jpg,640,480,011_banana,212,220,320,269
24_jpg.rf.765bb5f5907ac0f85f86adcca9d253b1.jpg,640,480,037_scissors,251,254,385,297
24_jpg.rf.765bb5f5907ac0f85f86adcca9d253b1.jpg,640,480,051_large_clamp,211,285,356,375
24_jpg.rf.765bb5f5907ac0f85f86adcca9d253b1.jpg,640,480,035_power_drill,26,242,197,325
14_jpg.rf.655ba61912ba315a52db01fb2f50e9a7.jpg,640,480,021_bleach_cleanser,302,218,355,380
14_jpg.rf.655ba61912ba315a52db01fb2f50e9a7.jpg,640,480,010_potted_meat_can,210,319,277,386
14_jpg.rf.655ba61912ba315a52db01fb2f50e9a7.jpg,640,480,009_gelatin_box,369,375,463,424
14_jpg.rf.655ba61912ba315a52db01fb2f50e9a7.jpg,640,480,008_pudding_box,260,387,364,454
14_jpg.rf.655ba61912ba315a52db01fb2f50e9a7.jpg,640,480,040_large_marker,171,345,197,435
1_jpg.rf.6f3d3ea52dc02b83760b4fb426fec581.jpg,640,480,035_power_drill,280,207,393,315
1_jpg.rf.6f3d3ea52dc02b83760b4fb426fec581.jpg,640,480,036_wood_block,154,279,306,400
1_jpg.rf.6f3d3ea52dc02b83760b4fb426fec581.jpg,640,480,037_scissors,252,381,397,453
1_jpg.rf.6f3d3ea52dc02b83760b4fb426fec581.jpg,640,480,051_large_clamp,429,321,525,386
1_jpg.rf.6f3d3ea52dc02b83760b4fb426fec581.jpg,640,480,052_extra_large_clamp,316,291,441,366
77_jpg.rf.4aaa5b0da10f241259b904649f123b6e.jpg,640,480,025_mug,181,352,260,438
77_jpg.rf.4aaa5b0da10f241259b904649f123b6e.jpg,640,480,061_foam_brick,58,350,107,420
77_jpg.rf.4aaa5b0da10f241259b904649f123b6e.jpg,640,480,004_sugar_box,77,226,147,351
77_jpg.rf.4aaa5b0da10f241259b904649f123b6e.jpg,640,480,035_power_drill,201,235,302,340
77_jpg.rf.4aaa5b0da10f241259b904649f123b6e.jpg,640,480,007_tuna_fish_can,284,342,342,386
20_jpg.rf.6f30ec0d8d45cf9c42deb6bcafaceb55.jpg,640,480,035_power_drill,183,274,304,394
20_jpg.rf.6f30ec0d8d45cf9c42deb6bcafaceb55.jpg,640,480,006_mustard_bottle,380,259,442,387
20_jpg.rf.6f30ec0d8d45cf9c42deb6bcafaceb55.jpg,640,480,061_foam_brick,298,361,355,419
20_jpg.rf.6f30ec0d8d45cf9c42deb6bcafaceb55.jpg,640,480,007_tuna_fish_can,369,393,449,445
20_jpg.rf.6f30ec0d8d45cf9c42deb6bcafaceb55.jpg,640,480,051_large_clamp,189,400,308,476
4_jpg.rf.692d9c71dd230d7ecbdde0c49fe464fe.jpg,640,480,035_power_drill,210,253,299,366
4_jpg.rf.692d9c71dd230d7ecbdde0c49fe464fe.jpg,640,480,036_wood_block,289,309,418,403
4_jpg.rf.692d9c71dd230d7ecbdde0c49fe464fe.jpg,640,480,037_scissors,270,387,400,444
4_jpg.rf.692d9c71dd230d7ecbdde0c49fe464fe.jpg,640,480,052_extra_large_clamp,105,337,217,412
4_jpg.rf.692d9c71dd230d7ecbdde0c49fe464fe.jpg,640,480,051_large_clamp,70,403,205,476
35_jpg.rf.77db73859ec66233075218c850531c5d.jpg,640,480,051_large_clamp,222,309,307,360
35_jpg.rf.77db73859ec66233075218c850531c5d.jpg,640,480,061_foam_brick,187,331,233,376
35_jpg.rf.77db73859ec66233075218c850531c5d.jpg,640,480,002_master_chef_can,108,272,176,369
35_jpg.rf.77db73859ec66233075218c850531c5d.jpg,640,480,003_cracker_box,59,208,164,346
10_jpg.rf.938e8fe4d0ea254f8c2f1b27047c10e0.jpg,640,480,009_gelatin_box,298,284,418,363
10_jpg.rf.938e8fe4d0ea254f8c2f1b27047c10e0.jpg,640,480,008_pudding_box,218,217,317,266
10_jpg.rf.938e8fe4d0ea254f8c2f1b27047c10e0.jpg,640,480,040_large_marker,235,246,269,359
10_jpg.rf.938e8fe4d0ea254f8c2f1b27047c10e0.jpg,640,480,003_cracker_box,15,106,199,364
10_jpg.rf.938e8fe4d0ea254f8c2f1b27047c10e0.jpg,640,480,021_bleach_cleanser,84,360,375,475
4_jpg.rf.40505bde01a495bb33bd338322fa840a.jpg,640,480,052_extra_large_clamp,359,299,484,379
4_jpg.rf.40505bde01a495bb33bd338322fa840a.jpg,640,480,003_cracker_box,228,174,335,337
4_jpg.rf.40505bde01a495bb33bd338322fa840a.jpg,640,480,021_bleach_cleanser,124,184,195,336
4_jpg.rf.40505bde01a495bb33bd338322fa840a.jpg,640,480,024_bowl,142,312,254,375
4_jpg.rf.40505bde01a495bb33bd338322fa840a.jpg,640,480,007_tuna_fish_can,257,361,331,418
17_jpg.rf.7de6a707fb681326f3087a29f1a53b63.jpg,640,480,009_gelatin_box,272,259,320,305
17_jpg.rf.7de6a707fb681326f3087a29f1a53b63.jpg,640,480,010_potted_meat_can,199,267,241,326
17_jpg.rf.7de6a707fb681326f3087a29f1a53b63.jpg,640,480,005_tomato_soup_can,159,289,205,362
17_jpg.rf.7de6a707fb681326f3087a29f1a53b63.jpg,640,480,052_extra_large_clamp,272,314,402,376
18_jpg.rf.901a3ecfabed7b9ec286f435e960c644.jpg,640,480,021_bleach_cleanser,332,118,395,276
18_jpg.rf.901a3ecfabed7b9ec286f435e960c644.jpg,640,480,025_mug,247,247,319,324
18_jpg.rf.901a3ecfabed7b9ec286f435e960c644.jpg,640,480,024_bowl,285,285,424,380
18_jpg.rf.901a3ecfabed7b9ec286f435e960c644.jpg,640,480,009_gelatin_box,159,236,228,295
18_jpg.rf.901a3ecfabed7b9ec286f435e960c644.jpg,640,480,007_tuna_fish_can,134,303,213,357
27_jpg.rf.8b9abf7a1058662744a08e7d4c45206c.jpg,640,480,006_mustard_bottle,281,264,340,388
27_jpg.rf.8b9abf7a1058662744a08e7d4c45206c.jpg,640,480,004_sugar_box,158,272,250,431
27_jpg.rf.8b9abf7a1058662744a08e7d4c45206c.jpg,640,480,002_master_chef_can,386,291,457,402
27_jpg.rf.8b9abf7a1058662744a08e7d4c45206c.jpg,640,480,040_large_marker,337,173,357,236
27_jpg.rf.8b9abf7a1058662744a08e7d4c45206c.jpg,640,480,036_wood_block,324,236,374,346
8_jpg.rf.85c16445f97d08d846c1c523f170f56e.jpg,640,480,003_cracker_box,270,54,394,205
8_jpg.rf.85c16445f97d08d846c1c523f170f56e.jpg,640,480,036_wood_block,257,190,432,302
8_jpg.rf.85c16445f97d08d846c1c523f170f56e.jpg,640,480,004_sugar_box,128,84,196,242
8_jpg.rf.85c16445f97d08d846c1c523f170f56e.jpg,640,480,035_power_drill,110,244,255,352
8_jpg.rf.85c16445f97d08d846c1c523f170f56e.jpg,640,480,037_scissors,272,292,435,384
21_jpg.rf.86ed6319e47530212841961ccea5f154.jpg,640,480,024_bowl,277,285,362,332
21_jpg.rf.86ed6319e47530212841961ccea5f154.jpg,640,480,011_banana,196,294,279,325
21_jpg.rf.86ed6319e47530212841961ccea5f154.jpg,640,480,040_large_marker,96,330,171,344
21_jpg.rf.86ed6319e47530212841961ccea5f154.jpg,640,480,010_potted_meat_can,119,270,175,321
21_jpg.rf.86ed6319e47530212841961ccea5f154.jpg,640,480,051_large_clamp,181,332,294,383
12_jpg.rf.9de83dbb54eac6397635a6c41c4660bf.jpg,640,480,005_tomato_soup_can,348,262,409,368
12_jpg.rf.9de83dbb54eac6397635a6c41c4660bf.jpg,640,480,010_potted_meat_can,300,237,380,310
12_jpg.rf.9de83dbb54eac6397635a6c41c4660bf.jpg,640,480,037_scissors,220,259,279,329
12_jpg.rf.9de83dbb54eac6397635a6c41c4660bf.jpg,640,480,007_tuna_fish_can,211,345,302,419
12_jpg.rf.9de83dbb54eac6397635a6c41c4660bf.jpg,640,480,021_bleach_cleanser,85,143,167,340
13_jpg.rf.766870713eb00eaf15601cb2024d11f1.jpg,640,480,004_sugar_box,270,138,347,272
13_jpg.rf.766870713eb00eaf15601cb2024d11f1.jpg,640,480,010_potted_meat_can,199,245,279,320
13_jpg.rf.766870713eb00eaf15601cb2024d11f1.jpg,640,480,021_bleach_cleanser,73,142,174,333
13_jpg.rf.766870713eb00eaf15601cb2024d11f1.jpg,640,480,005_tomato_soup_can,348,260,410,361
13_jpg.rf.766870713eb00eaf15601cb2024d11f1.jpg,640,480,007_tuna_fish_can,212,349,306,417
32_jpg.rf.acd2b20e574c06a02689f84504ea1ccc.jpg,640,480,002_master_chef_can,391,285,467,398
32_jpg.rf.acd2b20e574c06a02689f84504ea1ccc.jpg,640,480,061_foam_brick,204,339,267,389
32_jpg.rf.acd2b20e574c06a02689f84504ea1ccc.jpg,640,480,003_cracker_box,204,204,300,334
32_jpg.rf.acd2b20e574c06a02689f84504ea1ccc.jpg,640,480,040_large_marker,341,170,357,233
32_jpg.rf.acd2b20e574c06a02689f84504ea1ccc.jpg,640,480,036_wood_block,323,229,376,344
9_jpg.rf.9fc0cf056f13eda76db8e0698ed44ed7.jpg,640,480,021_bleach_cleanser,408,265,468,409
9_jpg.rf.9fc0cf056f13eda76db8e0698ed44ed7.jpg,640,480,004_sugar_box,288,275,340,397
9_jpg.rf.9fc0cf056f13eda76db8e0698ed44ed7.jpg,640,480,002_master_chef_can,187,313,242,390
9_jpg.rf.9fc0cf056f13eda76db8e0698ed44ed7.jpg,640,480,003_cracker_box,142,381,272,475
9_jpg.rf.9fc0cf056f13eda76db8e0698ed44ed7.jpg,640,480,035_power_drill,297,387,404,464
11_jpg.rf.9b1d27b598ea09fd501f8b022d47a0f3.jpg,640,480,003_cracker_box,294,227,410,395
11_jpg.rf.9b1d27b598ea09fd501f8b022d47a0f3.jpg,640,480,005_tomato_soup_can,339,357,395,449
11_jpg.rf.9b1d27b598ea09fd501f8b022d47a0f3.jpg,640,480,051_large_clamp,211,351,301,408
11_jpg.rf.9b1d27b598ea09fd501f8b022d47a0f3.jpg,640,480,052_extra_large_clamp,65,371,180,455
11_jpg.rf.9b1d27b598ea09fd501f8b022d47a0f3.jpg,640,480,061_foam_brick,206,409,284,471
01_jpg.rf.a168dbd922500f381623d63fb52489d6.jpg,640,480,035_power_drill,279,277,397,394
01_jpg.rf.a168dbd922500f381623d63fb52489d6.jpg,640,480,061_foam_brick,302,379,364,428
01_jpg.rf.a168dbd922500f381623d63fb52489d6.jpg,640,480,004_sugar_box,363,248,402,375
01_jpg.rf.a168dbd922500f381623d63fb52489d6.jpg,640,480,037_scissors,366,354,427,437
01_jpg.rf.a168dbd922500f381623d63fb52489d6.jpg,640,480,007_tuna_fish_can,395,358,442,393
10_jpg.rf.9a243b41c126848caa62ca8fbd5142e0.jpg,640,480,025_mug,334,314,395,375
10_jpg.rf.9a243b41c126848caa62ca8fbd5142e0.jpg,640,480,008_pudding_box,258,311,324,409
10_jpg.rf.9a243b41c126848caa62ca8fbd5142e0.jpg,640,480,002_master_chef_can,122,300,207,414
10_jpg.rf.9a243b41c126848caa62ca8fbd5142e0.jpg,640,480,006_mustard_bottle,164,249,221,355
3_jpg.rf.ae4647e2d64923375c56ea1ba5b86fa9.jpg,640,480,051_large_clamp,307,377,422,439
3_jpg.rf.ae4647e2d64923375c56ea1ba5b86fa9.jpg,640,480,052_extra_large_clamp,245,342,372,406
3_jpg.rf.ae4647e2d64923375c56ea1ba5b86fa9.jpg,640,480,035_power_drill,248,251,339,349
3_jpg.rf.ae4647e2d64923375c56ea1ba5b86fa9.jpg,640,480,036_wood_block,88,315,228,408
3_jpg.rf.ae4647e2d64923375c56ea1ba5b86fa9.jpg,640,480,037_scissors,103,416,261,455
23_jpg.rf.8d296996e19d01cf9c6f558b4875582b.jpg,640,480,010_potted_meat_can,283,299,352,367
23_jpg.rf.8d296996e19d01cf9c6f558b4875582b.jpg,640,480,024_bowl,422,272,522,319
23_jpg.rf.8d296996e19d01cf9c6f558b4875582b.jpg,640,480,051_large_clamp,477,330,607,377
23_jpg.rf.8d296996e19d01cf9c6f558b4875582b.jpg,640,480,040_large_marker,367,357,413,404
23_jpg.rf.8d296996e19d01cf9c6f558b4875582b.jpg,640,480,011_banana,382,299,426,351
76_jpg.rf.a08c2ffa1b7806e49a8a1fbf5ba89ec3.jpg,640,480,025_mug,197,338,287,420
76_jpg.rf.a08c2ffa1b7806e49a8a1fbf5ba89ec3.jpg,640,480,011_banana,36,352,149,419
76_jpg.rf.a08c2ffa1b7806e49a8a1fbf5ba89ec3.jpg,640,480,004_sugar_box,87,223,144,350
76_jpg.rf.a08c2ffa1b7806e49a8a1fbf5ba89ec3.jpg,640,480,035_power_drill,201,236,299,342
76_jpg.rf.a08c2ffa1b7806e49a8a1fbf5ba89ec3.jpg,640,480,040_large_marker,269,291,289,369
5_jpg.rf.9bf99b9dbe86a8c50c40435f91688c3b.jpg,640,480,035_power_drill,209,258,295,363
5_jpg.rf.9bf99b9dbe86a8c50c40435f91688c3b.jpg,640,480,036_wood_block,288,310,416,400
5_jpg.rf.9bf99b9dbe86a8c50c40435f91688c3b.jpg,640,480,004_sugar_box,116,251,178,378
