filename,width,height,class,xmin,ymin,xmax,ymax
5_jpg.rf.9bf99b9dbe86a8c50c40435f91688c3b.jpg,640,480,003_cracker_box,42,363,242,480
5_jpg.rf.9bf99b9dbe86a8c50c40435f91688c3b.jpg,640,480,037_scissors,276,380,398,448
55_jpg.rf.b5b4b617f28469d8961ddc156f343725.jpg,640,480,024_bowl,269,268,308,337
55_jpg.rf.b5b4b617f28469d8961ddc156f343725.jpg,640,480,052_extra_large_clamp,138,333,284,397
55_jpg.rf.b5b4b617f28469d8961ddc156f343725.jpg,640,480,006_mustard_bottle,182,219,238,320
55_jpg.rf.b5b4b617f28469d8961ddc156f343725.jpg,640,480,024_bowl,318,299,417,357
55_jpg.rf.b5b4b617f28469d8961ddc156f343725.jpg,640,480,010_potted_meat_can,127,280,176,339
83_jpg.rf.7ed3e9d8d7d9ac8dcd6d481cbf1c4e6d.jpg,640,480,007_tuna_fish_can,256,306,308,343
83_jpg.rf.7ed3e9d8d7d9ac8dcd6d481cbf1c4e6d.jpg,640,480,024_bowl,203,259,281,301
83_jpg.rf.7ed3e9d8d7d9ac8dcd6d481cbf1c4e6d.jpg,640,480,010_potted_meat_can,202,313,248,395
83_jpg.rf.7ed3e9d8d7d9ac8dcd6d481cbf1c4e6d.jpg,640,480,061_foam_brick,59,323,115,389
83_jpg.rf.7ed3e9d8d7d9ac8dcd6d481cbf1c4e6d.jpg,640,480,004_sugar_box,82,210,144,332
72_jpg.rf.a89008e6e2a6dfbcf7f07f49765874bd.jpg,640,480,051_large_clamp,156,346,254,408
72_jpg.rf.a89008e6e2a6dfbcf7f07f49765874bd.jpg,640,480,011_banana,147,310,250,340
72_jpg.rf.a89008e6e2a6dfbcf7f07f49765874bd.jpg,640,480,009_gelatin_box,224,263,264,317
72_jpg.rf.a89008e6e2a6dfbcf7f07f49765874bd.jpg,640,480,040_large_marker,298,289,316,362
72_jpg.rf.a89008e6e2a6dfbcf7f07f49765874bd.jpg,640,480,025_mug,303,280,351,335
8_jpg.rf.9ecc28617bf27d75d932ee6611fa5671.jpg,640,480,021_bleach_cleanser,360,214,415,362
8_jpg.rf.9ecc28617bf27d75d932ee6611fa5671.jpg,640,480,040_large_marker,361,326,383,411
8_jpg.rf.9ecc28617bf27d75d932ee6611fa5671.jpg,640,480,008_pudding_box,430,341,528,418
8_jpg.rf.9ecc28617bf27d75d932ee6611fa5671.jpg,640,480,003_cracker_box,222,228,332,380
8_jpg.rf.9ecc28617bf27d75d932ee6611fa5671.jpg,640,480,009_gelatin_box,260,355,343,415
36_jpg.rf.8cf17d7bcb28bd9a6c8ebe738e1ffab3.jpg,640,480,061_foam_brick,228,292,277,335
36_jpg.rf.8cf17d7bcb28bd9a6c8ebe738e1ffab3.jpg,640,480,051_large_clamp,216,267,318,312
36_jpg.rf.8cf17d7bcb28bd9a6c8ebe738e1ffab3.jpg,640,480,002_master_chef_can,149,251,213,345
36_jpg.rf.8cf17d7bcb28bd9a6c8ebe738e1ffab3.jpg,640,480,003_cracker_box,57,191,155,335
91_jpg.rf.ae16b89511bd8241adf594a40041d180.jpg,640,480,005_tomato_soup_can,301,292,347,361
91_jpg.rf.ae16b89511bd8241adf594a40041d180.jpg,640,480,008_pudding_box,224,270,282,345
91_jpg.rf.ae16b89511bd8241adf594a40041d180.jpg,640,480,025_mug,185,318,259,387
91_jpg.rf.ae16b89511bd8241adf594a40041d180.jpg,640,480,037_scissors,99,380,221,430
91_jpg.rf.ae16b89511bd8241adf594a40041d180.jpg,640,480,003_cracker_box,44,213,161,369
95_jpg.rf.a8baf716e1072c065cd24d3bf27f3d59.jpg,640,480,037_scissors,187,401,349,449
95_jpg.rf.a8baf716e1072c065cd24d3bf27f3d59.jpg,640,480,008_pudding_box,230,264,291,350
95_jpg.rf.a8baf716e1072c065cd24d3bf27f3d59.jpg,640,480,005_tomato_soup_can,328,278,373,349
95_jpg.rf.a8baf716e1072c065cd24d3bf27f3d59.jpg,640,480,052_extra_large_clamp,263,342,419,409
29_jpg.rf.bef991a765eea70e625fb7c6905afe3c.jpg,640,480,004_sugar_box,380,216,427,371
29_jpg.rf.bef991a765eea70e625fb7c6905afe3c.jpg,640,480,002_master_chef_can,335,218,389,299
29_jpg.rf.bef991a765eea70e625fb7c6905afe3c.jpg,640,480,006_mustard_bottle,244,240,307,375
29_jpg.rf.bef991a765eea70e625fb7c6905afe3c.jpg,640,480,036_wood_block,204,193,266,313
17_jpg.rf.bb7c3431e1d4a445142350bdc7738575.jpg,640,480,036_wood_block,174,138,304,371
17_jpg.rf.bb7c3431e1d4a445142350bdc7738575.jpg,640,480,021_bleach_cleanser,287,179,410,268
17_jpg.rf.bb7c3431e1d4a445142350bdc7738575.jpg,640,480,009_gelatin_box,361,254,459,324
17_jpg.rf.bb7c3431e1d4a445142350bdc7738575.jpg,640,480,061_foam_brick,449,194,506,265
17_jpg.rf.bb7c3431e1d4a445142350bdc7738575.jpg,640,480,037_scissors,385,308,540,432
61_jpg.rf.bf8bc4294fd2be970baa9492ff928943.jpg,640,480,002_master_chef_can,117,267,183,355
61_jpg.rf.bf8bc4294fd2be970baa9492ff928943.jpg,640,480,004_sugar_box,180,255,248,403
61_jpg.rf.bf8bc4294fd2be970baa9492ff928943.jpg,640,480,035_power_drill,237,237,331,331
61_jpg.rf.bf8bc4294fd2be970baa9492ff928943.jpg,640,480,011_banana,207,331,295,359
61_jpg.rf.bf8bc4294fd2be970baa9492ff928943.jpg,640,480,006_mustard_bottle,186,231,236,353
82_jpg.rf.98ecad3345111478fc721f37a4af0cec.jpg,640,480,004_sugar_box,197,221,253,335
82_jpg.rf.98ecad3345111478fc721f37a4af0cec.jpg,640,480,024_bowl,318,290,406,342
82_jpg.rf.98ecad3345111478fc721f37a4af0cec.jpg,640,480,007_tuna_fish_can,280,351,340,395
82_jpg.rf.98ecad3345111478fc721f37a4af0cec.jpg,640,480,010_potted_meat_can,142,341,219,430
82_jpg.rf.98ecad3345111478fc721f37a4af0cec.jpg,640,480,061_foam_brick,95,320,139,379
1_jpg.rf.b6cb227079d620c4f211562b7a4ee5f6.jpg,640,480,021_bleach_cleanser,192,139,254,299
1_jpg.rf.b6cb227079d620c4f211562b7a4ee5f6.jpg,640,480,011_banana,379,244,482,282
1_jpg.rf.b6cb227079d620c4f211562b7a4ee5f6.jpg,640,480,024_bowl,286,212,368,260
1_jpg.rf.b6cb227079d620c4f211562b7a4ee5f6.jpg,640,480,007_tuna_fish_can,220,323,287,373
1_jpg.rf.b6cb227079d620c4f211562b7a4ee5f6.jpg,640,480,052_extra_large_clamp,313,273,451,338
74_jpg.rf.c1aa3560384a1b260e05a7381b66d121.jpg,640,480,035_power_drill,54,275,140,417
74_jpg.rf.c1aa3560384a1b260e05a7381b66d121.jpg,640,480,040_large_marker,192,331,218,419
74_jpg.rf.c1aa3560384a1b260e05a7381b66d121.jpg,640,480,011_banana,148,325,236,363
74_jpg.rf.c1aa3560384a1b260e05a7381b66d121.jpg,640,480,025_mug,278,328,343,400
74_jpg.rf.c1aa3560384a1b260e05a7381b66d121.jpg,640,480,004_sugar_box,283,230,340,343
59_jpg.rf.d636b71a903a994606d493c5e203f3fd.jpg,640,480,004_sugar_box,142,275,223,437
59_jpg.rf.d636b71a903a994606d493c5e203f3fd.jpg,640,480,010_potted_meat_can,240,298,300,357
59_jpg.rf.d636b71a903a994606d493c5e203f3fd.jpg,640,480,024_bowl,317,380,449,465
59_jpg.rf.d636b71a903a994606d493c5e203f3fd.jpg,640,480,006_mustard_bottle,312,249,363,356
59_jpg.rf.d636b71a903a994606d493c5e203f3fd.jpg,640,480,035_power_drill,333,265,439,385
15_jpg.rf.d32a1bdd0dd8d0e7a4376dab052c2909.jpg,640,480,009_gelatin_box,389,337,456,402
15_jpg.rf.d32a1bdd0dd8d0e7a4376dab052c2909.jpg,640,480,010_potted_meat_can,312,305,376,367
15_jpg.rf.d32a1bdd0dd8d0e7a4376dab052c2909.jpg,640,480,005_tomato_soup_can,232,295,269,364
15_jpg.rf.d32a1bdd0dd8d0e7a4376dab052c2909.jpg,640,480,052_extra_large_clamp,126,367,268,451
12_jpg.rf.d6b77cb0fe63edbf5dde93634a71b864.jpg,640,480,003_cracker_box,295,229,408,399
12_jpg.rf.d6b77cb0fe63edbf5dde93634a71b864.jpg,640,480,036_wood_block,174,263,245,411
12_jpg.rf.d6b77cb0fe63edbf5dde93634a71b864.jpg,640,480,052_extra_large_clamp,90,395,251,475
12_jpg.rf.d6b77cb0fe63edbf5dde93634a71b864.jpg,640,480,061_foam_brick,255,394,319,448
97_jpg.rf.e1f95c4c32d2093eafe557770ab534c2.jpg,640,480,002_master_chef_can,252,301,331,422
97_jpg.rf.e1f95c4c32d2093eafe557770ab534c2.jpg,640,480,008_pudding_box,155,316,228,415
97_jpg.rf.e1f95c4c32d2093eafe557770ab534c2.jpg,640,480,006_mustard_bottle,353,265,421,399
97_jpg.rf.e1f95c4c32d2093eafe557770ab534c2.jpg,640,480,036_wood_block,314,231,382,353
92_jpg.rf.c060751008d73d7b5fcaf564760cd53c.jpg,640,480,037_scissors,145,356,199,415
92_jpg.rf.c060751008d73d7b5fcaf564760cd53c.jpg,640,480,025_mug,227,325,286,394
92_jpg.rf.c060751008d73d7b5fcaf564760cd53c.jpg,640,480,005_tomato_soup_can,334,325,384,406
92_jpg.rf.c060751008d73d7b5fcaf564760cd53c.jpg,640,480,003_cracker_box,207,210,267,345
92_jpg.rf.c060751008d73d7b5fcaf564760cd53c.jpg,640,480,008_pudding_box,317,280,368,372
57_jpg.rf.bc1f2c52a2bfb5251c0d482d4c24dcc6.jpg,640,480,010_potted_meat_can,136,311,185,388
57_jpg.rf.bc1f2c52a2bfb5251c0d482d4c24dcc6.jpg,640,480,006_mustard_bottle,163,236,221,352
57_jpg.rf.bc1f2c52a2bfb5251c0d482d4c24dcc6.jpg,640,480,005_tomato_soup_can,281,278,326,346
57_jpg.rf.bc1f2c52a2bfb5251c0d482d4c24dcc6.jpg,640,480,052_extra_large_clamp,228,357,378,435
57_jpg.rf.bc1f2c52a2bfb5251c0d482d4c24dcc6.jpg,640,480,024_bowl,353,291,450,350
15_jpg.rf.d76df97adb515c2651b7e264c6117d80.jpg,640,480,005_tomato_soup_can,392,152,442,255
15_jpg.rf.d76df97adb515c2651b7e264c6117d80.jpg,640,480,024_bowl,209,209,339,296
15_jpg.rf.d76df97adb515c2651b7e264c6117d80.jpg,640,480,025_mug,454,216,570,328
15_jpg.rf.d76df97adb515c2651b7e264c6117d80.jpg,640,480,009_gelatin_box,343,317,470,393
15_jpg.rf.d76df97adb515c2651b7e264c6117d80.jpg,640,480,010_potted_meat_can,101,306,248,422
6_jpg.rf.b40ffca1fcfeb337c87de7fe37c6498c.jpg,640,480,036_wood_block,366,255,499,332
6_jpg.rf.b40ffca1fcfeb337c87de7fe37c6498c.jpg,640,480,035_power_drill,293,211,346,319
6_jpg.rf.b40ffca1fcfeb337c87de7fe37c6498c.jpg,640,480,004_sugar_box,184,210,249,351
6_jpg.rf.b40ffca1fcfeb337c87de7fe37c6498c.jpg,640,480,003_cracker_box,201,327,415,452
6_jpg.rf.b40ffca1fcfeb337c87de7fe37c6498c.jpg,640,480,037_scissors,407,325,543,366
8_jpg.rf.dbd49502db4dec191bbf360337f6dc49.jpg,640,480,025_mug,299,349,366,431
8_jpg.rf.dbd49502db4dec191bbf360337f6dc49.jpg,640,480,008_pudding_box,168,327,242,429
8_jpg.rf.dbd49502db4dec191bbf360337f6dc49.jpg,640,480,002_master_chef_can,41,306,125,421
8_jpg.rf.dbd49502db4dec191bbf360337f6dc49.jpg,640,480,003_cracker_box,232,207,320,333
8_jpg.rf.dbd49502db4dec191bbf360337f6dc49.jpg,640,480,003_cracker_box,298,247,366,374
10_jpg.rf.b96fceb416172e7d24e3b57429af8b1b.jpg,640,480,005_tomato_soup_can,292,244,345,325
10_jpg.rf.b96fceb416172e7d24e3b57429af8b1b.jpg,640,480,061_foam_brick,280,325,350,384
10_jpg.rf.b96fceb416172e7d24e3b57429af8b1b.jpg,640,480,003_cracker_box,166,152,283,299
10_jpg.rf.b96fceb416172e7d24e3b57429af8b1b.jpg,640,480,051_large_clamp,145,301,258,359
10_jpg.rf.b96fceb416172e7d24e3b57429af8b1b.jpg,640,480,052_extra_large_clamp,49,345,234,448
98_jpg.rf.dfca619326c6d7089cace8273496c6b1.jpg,640,480,036_wood_block,332,252,406,392
98_jpg.rf.dfca619326c6d7089cace8273496c6b1.jpg,640,480,006_mustard_bottle,295,301,354,461
98_jpg.rf.dfca619326c6d7089cace8273496c6b1.jpg,640,480,002_master_chef_can,167,324,255,455
98_jpg.rf.dfca619326c6d7089cace8273496c6b1.jpg,640,480,008_pudding_box,109,321,172,420
20_jpg.rf.eb90806c2608eb57085c45014ae08797.jpg,640,480,024_bowl,231,316,326,380
20_jpg.rf.eb90806c2608eb57085c45014ae08797.jpg,640,480,051_large_clamp,199,283,240,377
20_jpg.rf.eb90806c2608eb57085c45014ae08797.jpg,640,480,009_gelatin_box,115,301,169,354
20_jpg.rf.eb90806c2608eb57085c45014ae08797.jpg,640,480,010_potted_meat_can,118,270,179,318
96_jpg.rf.e08152adddbfce7f4fd62381c6c2416f.jpg,640,480,008_pudding_box,224,287,291,377
96_jpg.rf.e08152adddbfce7f4fd62381c6c2416f.jpg,640,480,036_wood_block,255,214,310,336
96_jpg.rf.e08152adddbfce7f4fd62381c6c2416f.jpg,640,480,002_master_chef_can,315,283,399,406
96_jpg.rf.e08152adddbfce7f4fd62381c6c2416f.jpg,640,480,006_mustard_bottle,364,233,428,357
6_jpg.rf.e86a120bc149a300862a8e32cca24c97.jpg,640,480,052_extra_large_clamp,444,343,591,398
6_jpg.rf.e86a120bc149a300862a8e32cca24c97.jpg,640,480,007_tuna_fish_can,379,380,440,430
6_jpg.rf.e86a120bc149a300862a8e32cca24c97.jpg,640,480,003_cracker_box,357,211,457,346
6_jpg.rf.e86a120bc149a300862a8e32cca24c97.jpg,640,480,021_bleach_cleanser,258,229,325,391
6_jpg.rf.e86a120bc149a300862a8e32cca24c97.jpg,640,480,024_bowl,159,361,273,431
58_jpg.rf.cba6d938747ef57ccff6af46887e1fe2.jpg,640,480,007_tuna_fish_can,136,309,185,389
58_jpg.rf.cba6d938747ef57ccff6af46887e1fe2.jpg,640,480,006_mustard_bottle,164,236,221,354
58_jpg.rf.cba6d938747ef57ccff6af46887e1fe2.jpg,640,480,035_power_drill,237,228,327,341
58_jpg.rf.cba6d938747ef57ccff6af46887e1fe2.jpg,640,480,004_sugar_box,324,249,376,427
58_jpg.rf.cba6d938747ef57ccff6af46887e1fe2.jpg,640,480,024_bowl,358,293,449,347
11_jpg.rf.e16e2747f95bbf904abfa77a536ba6d5.jpg,640,480,021_bleach_cleanser,186,66,267,272
11_jpg.rf.e16e2747f95bbf904abfa77a536ba6d5.jpg,640,480,040_large_marker,234,247,269,359
11_jpg.rf.e16e2747f95bbf904abfa77a536ba6d5.jpg,640,480,009_gelatin_box,343,254,440,324
11_jpg.rf.e16e2747f95bbf904abfa77a536ba6d5.jpg,640,480,008_pudding_box,253,346,425,466
11_jpg.rf.e16e2747f95bbf904abfa77a536ba6d5.jpg,640,480,010_potted_meat_can,34,243,139,356
02_jpg.rf.c8f8b95550c3901ddc111591a360f3de.jpg,640,480,037_scissors,339,312,391,390
02_jpg.rf.c8f8b95550c3901ddc111591a360f3de.jpg,640,480,061_foam_brick,312,342,370,401
02_jpg.rf.c8f8b95550c3901ddc111591a360f3de.jpg,640,480,035_power_drill,246,253,364,376
02_jpg.rf.c8f8b95550c3901ddc111591a360f3de.jpg,640,480,004_sugar_box,289,224,330,343
18_jpg.rf.f171d38108ea4ef40f8d659f4ad6e04d.jpg,640,480,037_scissors,454,268,556,386
18_jpg.rf.f171d38108ea4ef40f8d659f4ad6e04d.jpg,640,480,009_gelatin_box,319,294,444,394
18_jpg.rf.f171d38108ea4ef40f8d659f4ad6e04d.jpg,640,480,061_foam_brick,346,233,421,296
18_jpg.rf.f171d38108ea4ef40f8d659f4ad6e04d.jpg,640,480,021_bleach_cleanser,57,182,337,338
18_jpg.rf.f171d38108ea4ef40f8d659f4ad6e04d.jpg,640,480,036_wood_block,170,283,292,439
7_jpg.rf.f9385bf97bd43f415e65801d4ab41229.jpg,640,480,008_pudding_box,323,340,420,415
7_jpg.rf.f9385bf97bd43f415e65801d4ab41229.jpg,640,480,009_gelatin_box,435,353,521,419
7_jpg.rf.f9385bf97bd43f415e65801d4ab41229.jpg,640,480,003_cracker_box,361,210,461,352
7_jpg.rf.f9385bf97bd43f415e65801d4ab41229.jpg,640,480,021_bleach_cleanser,261,227,313,376
7_jpg.rf.f9385bf97bd43f415e65801d4ab41229.jpg,640,480,040_large_marker,222,338,252,426
23_jpg.rf.f0c570393cd7001ff40b34adb656c0ea.jpg,640,480,037_scissors,340,252,440,347
23_jpg.rf.f0c570393cd7001ff40b34adb656c0ea.jpg,640,480,011_banana,244,235,336,327
23_jpg.rf.f0c570393cd7001ff40b34adb656c0ea.jpg,640,480,006_mustard_bottle,209,127,274,288
23_jpg.rf.f0c570393cd7001ff40b34adb656c0ea.jpg,640,480,035_power_drill,69,313,311,480
23_jpg.rf.f0c570393cd7001ff40b34adb656c0ea.jpg,640,480,051_large_clamp,420,304,602,421
14_jpg.rf.fefbbee361b09c9a4dd95db33e1e48ee.jpg,640,480,006_mustard_bottle,261,248,319,353
14_jpg.rf.fefbbee361b09c9a4dd95db33e1e48ee.jpg,640,480,005_tomato_soup_can,194,292,240,354
14_jpg.rf.fefbbee361b09c9a4dd95db33e1e48ee.jpg,640,480,002_master_chef_can,386,279,456,377
14_jpg.rf.fefbbee361b09c9a4dd95db33e1e48ee.jpg,640,480,052_extra_large_clamp,150,363,287,448
9_jpg.rf.e9a176d29c75d230ef3a834add5bc790.jpg,640,480,005_tomato_soup_can,287,149,337,229
9_jpg.rf.e9a176d29c75d230ef3a834add5bc790.jpg,640,480,003_cracker_box,115,52,237,236
9_jpg.rf.e9a176d29c75d230ef3a834add5bc790.jpg,640,480,052_extra_large_clamp,18,255,226,354
9_jpg.rf.e9a176d29c75d230ef3a834add5bc790.jpg,640,480,051_large_clamp,241,284,374,389
9_jpg.rf.e9a176d29c75d230ef3a834add5bc790.jpg,640,480,061_foam_brick,305,222,372,277
5_jpg.rf.e2f43bba1ff8f26a5f4b146a16a29a78.jpg,640,480,003_cracker_box,325,218,387,385
5_jpg.rf.e2f43bba1ff8f26a5f4b146a16a29a78.jpg,640,480,021_bleach_cleanser,246,215,294,341
5_jpg.rf.e2f43bba1ff8f26a5f4b146a16a29a78.jpg,640,480,024_bowl,194,330,300,387
5_jpg.rf.e2f43bba1ff8f26a5f4b146a16a29a78.jpg,640,480,052_extra_large_clamp,361,369,499,446
5_jpg.rf.e2f43bba1ff8f26a5f4b146a16a29a78.jpg,640,480,007_tuna_fish_can,234,389,309,440
00_jpg.rf.d8cd947cda9206b544f2b81290f7361e.jpg,640,480,061_foam_brick,135,395,209,454
00_jpg.rf.d8cd947cda9206b544f2b81290f7361e.jpg,640,480,035_power_drill,182,291,270,424
00_jpg.rf.d8cd947cda9206b544f2b81290f7361e.jpg,640,480,004_sugar_box,277,267,347,406
00_jpg.rf.d8cd947cda9206b544f2b81290f7361e.jpg,640,480,037_scissors,160,395,307,471
00_jpg.rf.d8cd947cda9206b544f2b81290f7361e.jpg,640,480,007_tuna_fish_can,271,401,338,444
25_jpg.rf.f40261b9674278f16a6f7215a48faefd.jpg,640,480,002_master_chef_can,340,241,402,321
25_jpg.rf.f40261b9674278f16a6f7215a48faefd.jpg,640,480,051_large_clamp,279,332,381,375
25_jpg.rf.f40261b9674278f16a6f7215a48faefd.jpg,640,480,011_banana,239,301,317,343
25_jpg.rf.f40261b9674278f16a6f7215a48faefd.jpg,640,480,040_large_marker,154,330,227,359
25_jpg.rf.f40261b9674278f16a6f7215a48faefd.jpg,640,480,040_large_marker,220,210,288,324
7_jpg.rf.fda1c8e86af1f8cbeb104fad294ea259.jpg,640,480,025_mug,136,303,194,366
7_jpg.rf.fda1c8e86af1f8cbeb104fad294ea259.jpg,640,480,003_cracker_box,163,201,248,339
7_jpg.rf.fda1c8e86af1f8cbeb104fad294ea259.jpg,640,480,002_master_chef_can,224,275,292,373
7_jpg.rf.fda1c8e86af1f8cbeb104fad294ea259.jpg,640,480,036_wood_block,296,221,356,331
7_jpg.rf.fda1c8e86af1f8cbeb104fad294ea259.jpg,640,480,008_pudding_box,324,276,380,363
67_jpg.rf.f3a4890a424f53d47fccdc56dae178f3.jpg,640,480,051_large_clamp,69,373,170,439
67_jpg.rf.f3a4890a424f53d47fccdc56dae178f3.jpg,640,480,011_banana,226,346,307,393
67_jpg.rf.f3a4890a424f53d47fccdc56dae178f3.jpg,640,480,006_mustard_bottle,309,243,361,347
67_jpg.rf.f3a4890a424f53d47fccdc56dae178f3.jpg,640,480,025_mug,317,351,387,430
79_jpg.rf.faa09113038dd6cbe3eab8383f76d4f4.jpg,640,480,061_foam_brick,132,304,171,361
79_jpg.rf.faa09113038dd6cbe3eab8383f76d4f4.jpg,640,480,025_mug,181,326,246,402
79_jpg.rf.faa09113038dd6cbe3eab8383f76d4f4.jpg,640,480,004_sugar_box,218,214,275,322
79_jpg.rf.faa09113038dd6cbe3eab8383f76d4f4.jpg,640,480,007_tuna_fish_can,305,336,362,378
79_jpg.rf.faa09113038dd6cbe3eab8383f76d4f4.jpg,640,480,035_power_drill,316,229,379,334